ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_BVH,2022-08-04T07:00:00+00:00,10920000,10.9M,,,,
_BVS,2022-08-04T07:00:00+00:00,51670000,51.7M,,,,
_BWAC,2022-08-04T07:00:00+00:00,7360000,7.36M,,,,
_BWAY,2022-08-04T07:00:00+00:00,10290000,10.3M,,,,
_BWB,2022-08-04T07:00:00+00:00,20510000,20.5M,,,,
_BWEN,2022-08-04T07:00:00+00:00,18090000,18.1M,,,,
_BWFG,2022-08-04T07:00:00+00:00,6290000,6.29M,,,,
_BWMN,2022-08-04T07:00:00+00:00,9380000,9.38M,,,,
_BWMX,2022-08-04T07:00:00+00:00,17300000,17.3M,,,,
_BWV,2022-08-04T07:00:00+00:00,6600000,6.6M,,,,
_BY,2022-08-04T07:00:00+00:00,22500000,22.5M,,,,
_BYRN,2022-08-04T07:00:00+00:00,17910000,17.9M,,,,
_BYSI,2022-08-04T07:00:00+00:00,18520000,18.5M,,,,
_BZFD,2022-08-04T07:00:00+00:00,59780000,59.8M,,,,
_BYTS,2022-08-04T07:00:00+00:00,33400000,33.4M,,,,
_BZH,2022-08-04T07:00:00+00:00,29720000,29.7M,,,,
_BZUN,2022-08-04T07:00:00+00:00,55850000,55.8M,,,,
_CAAP,2022-08-04T07:00:00+00:00,31770000,31.8M,,,,
_CAAS,2022-08-04T07:00:00+00:00,11170000,11.2M,,,,
_CABA,2022-08-04T07:00:00+00:00,27730000,27.7M,,,,
_CADL,2022-08-04T07:00:00+00:00,19090000,19.1M,,,,
_CAKE,2022-08-04T07:00:00+00:00,49030000,49M,,,,
_CAL,2022-08-04T07:00:00+00:00,35130000,35.1M,,,,
_CALT,2022-08-04T07:00:00+00:00,15830000,15.8M,,,,
_CAMP,2022-08-04T07:00:00+00:00,34540000,34.5M,,,,
_CAMT,2022-08-04T07:00:00+00:00,26680000,26.7M,,,,
_CANG,2022-08-04T07:00:00+00:00,61050000,61M,,,,
_CAPL,2022-08-04T07:00:00+00:00,11360000,11.4M,,,,
_CAPR,2022-08-04T07:00:00+00:00,23680000,23.7M,,,,
_CARA,2022-08-04T07:00:00+00:00,44870000,44.9M,,,,
_CARE,2022-08-04T07:00:00+00:00,23860000,23.9M,,,,
_CARS,2022-08-04T07:00:00+00:00,64360000,64.4M,,,,
_CASA,2022-08-04T07:00:00+00:00,40220000,40.2M,,,,
_CASH,2022-08-04T07:00:00+00:00,28740000,28.7M,,,,
_CASI,2022-08-04T07:00:00+00:00,9160000,9.16M,,,,
_CASS,2022-08-04T07:00:00+00:00,12220000,12.2M,,,,
_CATO,2022-08-04T07:00:00+00:00,17590000,17.6M,,,,
_CBAT,2022-08-04T07:00:00+00:00,64550000,64.6M,,,,
_CBFV,2022-08-04T07:00:00+00:00,4560000,4.56M,,,,
_CBIO,2022-08-04T07:00:00+00:00,24230000,24.2M,,,,
_CBL,2022-08-04T07:00:00+00:00,21420000,21.4M,,,,
_CBNK,2022-08-04T07:00:00+00:00,8580000,8.58M,,,,
_CBTX,2022-08-04T07:00:00+00:00,18390000,18.4M,,,,
_CCBG,2022-08-04T07:00:00+00:00,12880000,12.9M,,,,
_CCCC,2022-08-04T07:00:00+00:00,43460000,43.5M,,,,
_CCEL,2022-08-04T07:00:00+00:00,4099999,4.1M,,,,
_CCM,2022-08-04T07:00:00+00:00,3310000,3.31M,,,,
_CCNE,2022-08-04T07:00:00+00:00,16340000,16.3M,,,,
_CCRD,2022-08-04T07:00:00+00:00,6200000,6.2M,,,,
_CCRN,2022-08-04T07:00:00+00:00,36140000,36.1M,,,,
_CCV,2022-08-04T07:00:00+00:00,50000000,50M,,,,
_CCVI,2022-08-04T07:00:00+00:00,41400000,41.4M,,,,
_CCXI,2022-08-04T07:00:00+00:00,60970000,61M,,,,
_CDAK,2022-08-04T07:00:00+00:00,22320000,22.3M,,,,
_CDAQ,2022-08-04T07:00:00+00:00,20400000,20.4M,,,,
_CDLX,2022-08-04T07:00:00+00:00,33229999,33.2M,,,,
_CDMO,2022-08-04T07:00:00+00:00,61010000,61M,,,,
_CDNA,2022-08-04T07:00:00+00:00,52190000,52.2M,,,,
_CDR,2022-08-04T07:00:00+00:00,12870000,12.9M,,,,
_CDRE,2022-08-04T07:00:00+00:00,18630000,18.6M,,,,
_CDRO,2022-08-04T07:00:00+00:00,14600000,14.6M,,,,
_CDXC,2022-08-04T07:00:00+00:00,41010000,41M,,,,
_CDXS,2022-08-04T07:00:00+00:00,63580000,63.6M,,,,
_CDZI,2022-08-04T07:00:00+00:00,29970000,30M,,,,
_CECE,2022-08-04T07:00:00+00:00,29600000,29.6M,,,,
_CELC,2022-08-04T07:00:00+00:00,10130000,10.1M,,,,
_CELU,2022-08-04T07:00:00+00:00,45510000,45.5M,,,,
_CEMI,2022-08-04T07:00:00+00:00,29830000,29.8M,,,,
_CENQ,2022-08-04T07:00:00+00:00,16730000,16.7M,,,,
_CENX,2022-08-04T07:00:00+00:00,51290000,51.3M,,,,
_CET,2022-08-04T07:00:00+00:00,14880000,14.9M,,,,
_CEVA,2022-08-04T07:00:00+00:00,22030000,22M,,,,
_CFB,2022-08-04T07:00:00+00:00,42350000,42.4M,,,,
_CFBK,2022-08-04T07:00:00+00:00,2560000,2.56M,,,,
_CFFE,2022-08-04T07:00:00+00:00,15870000,15.9M,,,,
_CFIV,2022-08-04T07:00:00+00:00,38500000,38.5M,,,,
_CFVI,2022-08-04T07:00:00+00:00,30700000,30.7M,,,,
_CGA,2022-08-04T07:00:00+00:00,7120000,7.12M,,,,
_CGBD,2022-08-04T07:00:00+00:00,52140000,52.1M,,,,
_CGEM,2022-08-04T07:00:00+00:00,36690000,36.7M,,,,
_CGRN,2022-08-04T07:00:00+00:00,14840000,14.8M,,,,
_CGTX,2022-08-04T07:00:00+00:00,16260000,16.3M,,,,
_CHAA,2022-08-04T07:00:00+00:00,30000000,30M,,,,
_CHCI,2022-08-04T07:00:00+00:00,1620000,1.62M,,,,
_CHEF,2022-08-04T07:00:00+00:00,34170000,34.2M,,,,
_CHMI,2022-08-04T07:00:00+00:00,18170000,18.2M,,,,
_CHRA,2022-08-04T07:00:00+00:00,16379999,16.4M,,,,
_CHUY,2022-08-04T07:00:00+00:00,18700000,18.7M,,,,
_CHWA,2022-08-04T07:00:00+00:00,13280000,13.3M,,,,
_CIA,2022-08-04T07:00:00+00:00,46020000,46M,,,,
_CIFR,2022-08-04T07:00:00+00:00,40450000,40.4M,,,,
_CINC,2022-08-04T07:00:00+00:00,11430000,11.4M,,,,
_CIIG,2022-08-04T07:00:00+00:00,28750000,28.8M,,,,
_CING,2022-08-04T07:00:00+00:00,7480000,7.48M,,,,
_CINT,2022-08-04T07:00:00+00:00,15650000,15.6M,,,,
_CIO,2022-08-04T07:00:00+00:00,42330000,42.3M,,,,
_CION,2022-08-04T07:00:00+00:00,56830000,56.8M,,,,
_CIR,2022-08-04T07:00:00+00:00,19880000,19.9M,,,,
_CISO,2022-08-04T07:00:00+00:00,29960000,30M,,,,
_CIVB,2022-08-04T07:00:00+00:00,14160000,14.2M,,,,
_CIZN,2022-08-04T07:00:00+00:00,4740000,4.74M,,,,
_CJJD,2022-08-04T07:00:00+00:00,2690000,2.69M,,,,
_CKX,2022-08-04T07:00:00+00:00,1320000,1.32M,,,,
_CLAQ,2022-08-04T07:00:00+00:00,17310000,17.3M,,,,
_CLAR,2022-08-04T07:00:00+00:00,24880000,24.9M,,,,
_CLAS,2022-08-04T07:00:00+00:00,25880000,25.9M,,,,
_CLAY,2022-08-04T07:00:00+00:00,8289999,8.29M,,,,
_CLB,2022-08-04T07:00:00+00:00,46090000,46.1M,,,,
_CLBT,2022-08-04T07:00:00+00:00,46430000,46.4M,,,,
_CLDT,2022-08-04T07:00:00+00:00,47540000,47.5M,,,,
_CLDX,2022-08-04T07:00:00+00:00,46660000,46.7M,,,,
_CLGN,2022-08-04T07:00:00+00:00,7900000,7.9M,,,,
_CLIM,2022-08-04T07:00:00+00:00,17820000,17.8M,,,,
_CLLS,2022-08-04T07:00:00+00:00,42730000,42.7M,,,,
_CLMT,2022-08-04T07:00:00+00:00,62050000,62M,,,,
_CLNN,2022-08-04T07:00:00+00:00,19710000,19.7M,,,,
_CLPR,2022-08-04T07:00:00+00:00,13600000,13.6M,,,,
_CLPS,2022-08-04T07:00:00+00:00,9140000,9.14M,,,,
_CLPT,2022-08-04T07:00:00+00:00,20560000,20.6M,,,,
_CLRB,2022-08-04T07:00:00+00:00,5660000,5.66M,,,,
_CLSD,2022-08-04T07:00:00+00:00,53520000,53.5M,,,,
_CLSK,2022-08-04T07:00:00+00:00,39420000,39.4M,,,,
_CLSN,2022-08-04T07:00:00+00:00,5730000,5.73M,,,,
_CLVR,2022-08-04T07:00:00+00:00,15910000,15.9M,,,,
_CLWT,2022-08-04T07:00:00+00:00,3150000,3.15M,,,,
_CMBM,2022-08-04T07:00:00+00:00,11460000,11.5M,,,,
_CMCL,2022-08-04T07:00:00+00:00,11710000,11.7M,,,,
_CMCO,2022-08-04T07:00:00+00:00,27880000,27.9M,,,,
_CMCT,2022-08-04T07:00:00+00:00,21460000,21.5M,,,,
_CMLS,2022-08-04T07:00:00+00:00,18100000,18.1M,,,,
_CMMB,2022-08-04T07:00:00+00:00,10730000,10.7M,,,,
_CMP,2022-08-04T07:00:00+00:00,33900000,33.9M,,,,
_CMPO,2022-08-04T07:00:00+00:00,5690000,5.69M,,,,
_CMPR,2022-08-04T07:00:00+00:00,22040000,22M,,,,
_CMPS,2022-08-04T07:00:00+00:00,16980000,17M,,,,
_CMRE,2022-08-04T07:00:00+00:00,52580000,52.6M,,,,
_CMT,2022-08-04T07:00:00+00:00,7350000,7.35M,,,,
_CMTL,2022-08-04T07:00:00+00:00,25660000,25.7M,,,,
_CNCE,2022-08-04T07:00:00+00:00,26370000,26.4M,,,,
_CND,2022-08-04T07:00:00+00:00,27840000,27.8M,,,,
_CNDA,2022-08-04T07:00:00+00:00,28010000,28M,,,,
_CNDB,2022-08-04T07:00:00+00:00,29600000,29.6M,,,,
_CNEY,2022-08-04T07:00:00+00:00,10950000,11M,,,,
_CNFR,2022-08-04T07:00:00+00:00,5300000,5.3M,,,,
_CNOB,2022-08-04T07:00:00+00:00,35470000,35.5M,,,,
_CNTB,2022-08-04T07:00:00+00:00,18670000,18.7M,,,,
_CNTG,2022-08-04T07:00:00+00:00,10130000,10.1M,,,,
_CNTQ,2022-08-04T07:00:00+00:00,12630000,12.6M,,,,
_CNTX,2022-08-04T07:00:00+00:00,15050000,15M,,,,
_CNTY,2022-08-04T07:00:00+00:00,26980000,27M,,,,
_CNXA,2022-08-04T07:00:00+00:00,7620000,7.62M,,,,
_CO,2022-08-04T07:00:00+00:00,44880000,44.9M,,,,
_COCO,2022-08-04T07:00:00+00:00,44940000,44.9M,,,,
_CODA,2022-08-04T07:00:00+00:00,4740000,4.74M,,,,
_CODI,2022-08-04T07:00:00+00:00,60070000,60.1M,,,,
_CODX,2022-08-04T07:00:00+00:00,33630000,33.6M,,,,
_COE,2022-08-04T07:00:00+00:00,9720000,9.72M,,,,
_COGT,2022-08-04T07:00:00+00:00,38600000,38.6M,,,,
_COHN,2022-08-04T07:00:00+00:00,1090000,1.09M,,,,
_COHU,2022-08-04T07:00:00+00:00,47720000,47.7M,,,,
_COLI,2022-08-04T07:00:00+00:00,34500000,34.5M,,,,
_COLL,2022-08-04T07:00:00+00:00,33520000,33.5M,,,,
_CONN,2022-08-04T07:00:00+00:00,17850000,17.8M,,,,
_CONX,2022-08-04T07:00:00+00:00,56250000,56.2M,,,,
_COOL,2022-08-04T07:00:00+00:00,40000000,40M,,,,
_CORR,2022-08-04T07:00:00+00:00,14190000,14.2M,,,,
_COWN,2022-08-04T07:00:00+00:00,25760000,25.8M,,,,
_CPAC,2022-08-04T07:00:00+00:00,43220000,43.2M,,,,
_CPAR,2022-08-04T07:00:00+00:00,34600000,34.6M,,,,
_CPF,2022-08-04T07:00:00+00:00,26650000,26.6M,,,,
_CPHC,2022-08-04T07:00:00+00:00,2380000,2.38M,,,,
_CPIX,2022-08-04T07:00:00+00:00,8230000,8.23M,,,,
_CPLP,2022-08-04T07:00:00+00:00,14600000,14.6M,,,,
_CPOP,2022-08-04T07:00:00+00:00,11260000,11.3M,,,,
_CPS,2022-08-04T07:00:00+00:00,16620000,16.6M,,,,
_CPSH,2022-08-04T07:00:00+00:00,9680000,9.68M,,,,
_CPSI,2022-08-04T07:00:00+00:00,14090000,14.1M,,,,
_CPSS,2022-08-04T07:00:00+00:00,9870000,9.87M,,,,
_CPTN,2022-08-04T07:00:00+00:00,55640000,55.6M,,,,
_CRBU,2022-08-04T07:00:00+00:00,52620000,52.6M,,,,
_CRCT,2022-08-04T07:00:00+00:00,38720000,38.7M,,,,
_CRDF,2022-08-04T07:00:00+00:00,40220000,40.2M,,,,
_CRDL,2022-08-04T07:00:00+00:00,59330000,59.3M,,,,
_CREC,2022-08-04T07:00:00+00:00,20120000,20.1M,,,,
_CREG,2022-08-04T07:00:00+00:00,3580000,3.58M,,,,
_CRMD,2022-08-04T07:00:00+00:00,38250000,38.2M,,,,
_CRNC,2022-08-04T07:00:00+00:00,38550000,38.6M,,,,
_CRNT,2022-08-04T07:00:00+00:00,63960000,64M,,,,
_CRNX,2022-08-04T07:00:00+00:00,46730000,46.7M,,,,
_CRS,2022-08-04T07:00:00+00:00,47320000,47.3M,,,,
_CRT,2022-08-04T07:00:00+00:00,6000000,6M,,,,
_CRTO,2022-08-04T07:00:00+00:00,57830000,57.8M,,,,
_CRTX,2022-08-04T07:00:00+00:00,26930000,26.9M,,,,
_CRU,2022-08-04T07:00:00+00:00,25820000,25.8M,,,,
_CRWS,2022-08-04T07:00:00+00:00,9000000,9M,,,,
_CSBR,2022-08-04T07:00:00+00:00,10240000,10.2M,,,,
_CSII,2022-08-04T07:00:00+00:00,39140000,39.1M,,,,
_CSPI,2022-08-04T07:00:00+00:00,3400000,3.4M,,,,
_CSSE,2022-08-04T07:00:00+00:00,6870000,6.87M,,,,
_CSTE,2022-08-04T07:00:00+00:00,18140000,18.1M,,,,
_CSTL,2022-08-04T07:00:00+00:00,23940000,23.9M,,,,
_CSTR,2022-08-04T07:00:00+00:00,18480000,18.5M,,,,
_CSV,2022-08-04T07:00:00+00:00,13230000,13.2M,,,,
_CSWC,2022-08-04T07:00:00+00:00,23810000,23.8M,,,,
_CTAQ,2022-08-04T07:00:00+00:00,40250000,40.2M,,,,
_CTEK,2022-08-04T07:00:00+00:00,12040000,12M,,,,
_CTG,2022-08-04T07:00:00+00:00,13070000,13.1M,,,,
_CTHR,2022-08-04T07:00:00+00:00,25730000,25.7M,,,,
_CTMX,2022-08-04T07:00:00+00:00,64540000,64.5M,,,,
_CTO,2022-08-04T07:00:00+00:00,16070000,16.1M,,,,
_CTRN,2022-08-04T07:00:00+00:00,8000000,8M,,,,
_CTSO,2022-08-04T07:00:00+00:00,39650000,39.6M,,,,
_CTT,2022-08-04T07:00:00+00:00,45780000,45.8M,,,,
_CUBI,2022-08-04T07:00:00+00:00,31400000,31.4M,,,,
_CUE,2022-08-04T07:00:00+00:00,29350000,29.4M,,,,
_CULP,2022-08-04T07:00:00+00:00,10930000,10.9M,,,,
_CURI,2022-08-04T07:00:00+00:00,28040000,28M,,,,
_CURO,2022-08-04T07:00:00+00:00,21160000,21.2M,,,,
_CVCY,2022-08-04T07:00:00+00:00,9810000,9.81M,,,,
_CVEO,2022-08-04T07:00:00+00:00,12850000,12.8M,,,,
_CVGI,2022-08-04T07:00:00+00:00,31260000,31.3M,,,,
_CVLG,2022-08-04T07:00:00+00:00,9790000,9.79M,,,,
_CVLY,2022-08-04T07:00:00+00:00,8510000,8.51M,,,,
_CVM,2022-08-04T07:00:00+00:00,41640000,41.6M,,,,
_CVR,2022-08-04T07:00:00+00:00,880000,880K,,,,
_CVRX,2022-08-04T07:00:00+00:00,18370000,18.4M,,,,
_CVV,2022-08-04T07:00:00+00:00,5340000,5.34M,,,,
_CWBC,2022-08-04T07:00:00+00:00,5890000,5.89M,,,,
_CWCO,2022-08-04T07:00:00+00:00,14460000,14.5M,,,,
_CXDO,2022-08-04T07:00:00+00:00,9670000,9.67M,,,,
_CYAD,2022-08-04T07:00:00+00:00,14230000,14.2M,,,,
_CYAN,2022-08-04T07:00:00+00:00,3680000,3.68M,,,,
_CYBE,2022-08-04T07:00:00+00:00,7100000,7.1M,,,,
_CYCC,2022-08-04T07:00:00+00:00,9530000,9.53M,,,,
_CYD,2022-08-04T07:00:00+00:00,15560000,15.6M,,,,
_CYN,2022-08-04T07:00:00+00:00,9340000,9.34M,,,,
_CYRN,2022-08-04T07:00:00+00:00,3150000,3.15M,,,,
_CYRX,2022-08-04T07:00:00+00:00,48450000,48.4M,,,,
_CYT,2022-08-04T07:00:00+00:00,31320000,31.3M,,,,
_CYTH,2022-08-04T07:00:00+00:00,7630000,7.63M,,,,
_CZNC,2022-08-04T07:00:00+00:00,14980000,15M,,,,
_CZOO,2022-08-04T07:00:00+00:00,61040000,61M,,,,
_CZWI,2022-08-04T07:00:00+00:00,9840000,9.84M,,,,
_DAIO,2022-08-04T07:00:00+00:00,7770000,7.77M,,,,
_DAKT,2022-08-04T07:00:00+00:00,37070000,37.1M,,,,
_DALN,2022-08-04T07:00:00+00:00,4470000,4.47M,,,,
_DALS,2022-08-04T07:00:00+00:00,19200000,19.2M,,,,
_DAO,2022-08-04T07:00:00+00:00,35070000,35.1M,,,,
_DATS,2022-08-04T07:00:00+00:00,16840000,16.8M,,,,
_DAWN,2022-08-04T07:00:00+00:00,50080000,50.1M,,,,
_DBI,2022-08-04T07:00:00+00:00,53790000,53.8M,,,,
_DBTX,2022-08-04T07:00:00+00:00,11230000,11.2M,,,,
_DC,2022-08-04T07:00:00+00:00,13200000,13.2M,,,,
_DCBO,2022-08-04T07:00:00+00:00,17290000,17.3M,,,,
_DCOM,2022-08-04T07:00:00+00:00,36360000,36.4M,,,,
_DCPH,2022-08-04T07:00:00+00:00,47750000,47.8M,,,,
_DCTH,2022-08-04T07:00:00+00:00,7760000,7.76M,,,,
_DDI,2022-08-04T07:00:00+00:00,6020000,6.02M,,,,
_DENN,2022-08-04T07:00:00+00:00,59360000,59.4M,,,,
_DERM,2022-08-04T07:00:00+00:00,5040000,5.04M,,,,
_DESP,2022-08-04T07:00:00+00:00,60740000,60.7M,,,,
_DFFN,2022-08-04T07:00:00+00:00,2040000,2.04M,,,,
_DFH,2022-08-04T07:00:00+00:00,19810000,19.8M,,,,
_DFIN,2022-08-04T07:00:00+00:00,30600000,30.6M,,,,
_DGHI,2022-08-04T07:00:00+00:00,23060000,23.1M,,,,
_DGII,2022-08-04T07:00:00+00:00,34230000,34.2M,,,,
_DGNU,2022-08-04T07:00:00+00:00,10660000,10.7M,,,,
_DHAC,2022-08-04T07:00:00+00:00,12020000,12M,,,,
_DHHC,2022-08-04T07:00:00+00:00,34500000,34.5M,,,,
_DHX,2022-08-04T07:00:00+00:00,40780000,40.8M,,,,
_DIBS,2022-08-04T07:00:00+00:00,34010000,34M,,,,
_DICE,2022-08-04T07:00:00+00:00,36650000,36.6M,,,,
_DLA,2022-08-04T07:00:00+00:00,5880000,5.88M,,,,
_DLCA,2022-08-04T07:00:00+00:00,20650000,20.6M,,,,
_DLHC,2022-08-04T07:00:00+00:00,10760000,10.8M,,,,
_DLNG,2022-08-04T07:00:00+00:00,33240000,33.2M,,,,
_DLPN,2022-08-04T07:00:00+00:00,8070000,8.07M,,,,
_DLTH,2022-08-04T07:00:00+00:00,21840000,21.8M,,,,
_DLX,2022-08-04T07:00:00+00:00,42590000,42.6M,,,,
_DMAC,2022-08-04T07:00:00+00:00,19510000,19.5M,,,,
_DMLP,2022-08-04T07:00:00+00:00,34720000,34.7M,,,,
_DMRC,2022-08-04T07:00:00+00:00,13710000,13.7M,,,,
_DMS,2022-08-04T07:00:00+00:00,14770000,14.8M,,,,
_DMTK,2022-08-04T07:00:00+00:00,22720000,22.7M,,,,
_DMYS,2022-08-04T07:00:00+00:00,24150000,24.2M,,,,
_DNAA,2022-08-04T07:00:00+00:00,24970000,25M,,,,
_DNAB,2022-08-04T07:00:00+00:00,25000000,25M,,,,
_DNAD,2022-08-04T07:00:00+00:00,25000000,25M,,,,
_DNAY,2022-08-04T07:00:00+00:00,18430000,18.4M,,,,
_DOGZ,2022-08-04T07:00:00+00:00,22650000,22.6M,,,,
_DOMO,2022-08-04T07:00:00+00:00,28590000,28.6M,,,,
_DPSI,2022-08-04T07:00:00+00:00,5350000,5.35M,,,,
_DRAY,2022-08-04T07:00:00+00:00,28750000,28.8M,,,,
_DRCT,2022-08-04T07:00:00+00:00,2800000,2.8M,,,,
_DRD,2022-08-04T07:00:00+00:00,39790000,39.8M,,,,
_DRIO,2022-08-04T07:00:00+00:00,15540000,15.5M,,,,
_DRQ,2022-08-04T07:00:00+00:00,33800000,33.8M,,,,
_DSAC,2022-08-04T07:00:00+00:00,17500000,17.5M,,,,
_DSGN,2022-08-04T07:00:00+00:00,35230000,35.2M,,,,
_DSKE,2022-08-04T07:00:00+00:00,40640000,40.6M,,,,
_DSP,2022-08-04T07:00:00+00:00,13830000,13.8M,,,,
_DSWL,2022-08-04T07:00:00+00:00,4960000,4.96M,,,,
_DSX,2022-08-04T07:00:00+00:00,61190000,61.2M,,,,
_DTC,2022-08-04T07:00:00+00:00,63210000,63.2M,,,,
_DTEA,2022-08-04T07:00:00+00:00,14180000,14.2M,,,,
_DTIL,2022-08-04T07:00:00+00:00,51010000,51M,,,,
_DTRT,2022-08-04T07:00:00+00:00,23000000,23M,,,,
_DTSS,2022-08-04T07:00:00+00:00,9000000,9M,,,,
_DTST,2022-08-04T07:00:00+00:00,4090000,4.09M,,,,
_DUNE,2022-08-04T07:00:00+00:00,17250000,17.2M,,,,
_DUO,2022-08-04T07:00:00+00:00,43960000,44M,,,,
_DUOT,2022-08-04T07:00:00+00:00,4690000,4.69M,,,,
_DWAC,2022-08-04T07:00:00+00:00,28890000,28.9M,,,,
_DWIN,2022-08-04T07:00:00+00:00,20120000,20.1M,,,,
_DWSN,2022-08-04T07:00:00+00:00,2210000,2.21M,,,,
_DX,2022-08-04T07:00:00+00:00,28390000,28.4M,,,,
_DXLG,2022-08-04T07:00:00+00:00,55000000,55M,,,,
_DXPE,2022-08-04T07:00:00+00:00,15620000,15.6M,,,,
_DXR,2022-08-04T07:00:00+00:00,1320000,1.32M,,,,
_DXYN,2022-08-04T07:00:00+00:00,13270000,13.3M,,,,
_DYAI,2022-08-04T07:00:00+00:00,19910000,19.9M,,,,
_DYN,2022-08-04T07:00:00+00:00,50850000,50.8M,,,,
_DZSI,2022-08-04T07:00:00+00:00,17350000,17.4M,,,,
_EAC,2022-08-04T07:00:00+00:00,20700000,20.7M,,,,
_EAR,2022-08-04T07:00:00+00:00,33970000,34M,,,,
_EARN,2022-08-04T07:00:00+00:00,12790000,12.8M,,,,
_EAT,2022-08-04T07:00:00+00:00,43060000,43.1M,,,,
_EBET,2022-08-04T07:00:00+00:00,9600000,9.6M,,,,
_EBF,2022-08-04T07:00:00+00:00,25030000,25M,,,,
_EBIX,2022-08-04T07:00:00+00:00,23250000,23.2M,,,,
_EBMT,2022-08-04T07:00:00+00:00,4580000,4.58M,,,,
_EBS,2022-08-04T07:00:00+00:00,45170000,45.2M,,,,
_EBTC,2022-08-04T07:00:00+00:00,9590000,9.59M,,,,
_ECOM,2022-08-04T07:00:00+00:00,29720000,29.7M,,,,
_EDAP,2022-08-04T07:00:00+00:00,12420000,12.4M,,,,
_EDBL,2022-08-04T07:00:00+00:00,3320000,3.32M,,,,
_EDN,2022-08-04T07:00:00+00:00,20340000,20.3M,,,,
_EDRY,2022-08-04T07:00:00+00:00,1700000,1.7M,,,,
_EDSA,2022-08-04T07:00:00+00:00,12090000,12.1M,,,,
_EDUC,2022-08-04T07:00:00+00:00,6290000,6.29M,,,,
_EEIQ,2022-08-04T07:00:00+00:00,3640000,3.64M,,,,
_EFC,2022-08-04T07:00:00+00:00,56360000,56.4M,,,,
_EGAN,2022-08-04T07:00:00+00:00,21810000,21.8M,,,,
_EGY,2022-08-04T07:00:00+00:00,56510000,56.5M,,,,
_EH,2022-08-04T07:00:00+00:00,30090000,30.1M,,,,
_EHAB,2022-08-04T07:00:00+00:00,49270000,49.3M,,,,
_EHTH,2022-08-04T07:00:00+00:00,25470000,25.5M,,,,
_EIG,2022-08-04T07:00:00+00:00,26820000,26.8M,,,,
_EIGR,2022-08-04T07:00:00+00:00,29090000,29.1M,,,,
_EKSO,2022-08-04T07:00:00+00:00,11800000,11.8M,,,,
_ELA,2022-08-04T07:00:00+00:00,7530000,7.53M,,,,
_ELDN,2022-08-04T07:00:00+00:00,12410000,12.4M,,,,
_ELEV,2022-08-04T07:00:00+00:00,22750000,22.8M,,,,
_ELF,2022-08-04T07:00:00+00:00,49680000,49.7M,,,,
_ELLO,2022-08-04T07:00:00+00:00,6320000,6.32M,,,,
_ELMD,2022-08-04T07:00:00+00:00,6570000,6.57M,,,,
_ELSE,2022-08-04T07:00:00+00:00,1420000,1.42M,,,,
_ELTK,2022-08-04T07:00:00+00:00,1560000,1.56M,,,,
_ELVT,2022-08-04T07:00:00+00:00,24980000,25M,,,,
_ELYM,2022-08-04T07:00:00+00:00,17750000,17.8M,,,,
_EMBC,2022-08-04T07:00:00+00:00,57590000,57.6M,,,,
_EMCF,2022-08-04T07:00:00+00:00,2170000,2.17M,,,,
_EMF,2022-08-04T07:00:00+00:00,16020000,16M,,,,
_EMKR,2022-08-04T07:00:00+00:00,34760000,34.8M,,,,
_EML,2022-08-04T07:00:00+00:00,5210000,5.21M,,,,
_EMWP,2022-08-04T07:00:00+00:00,7730000,7.73M,,,,
_ENER,2022-08-04T07:00:00+00:00,20820000,20.8M,,,,
_ENFN,2022-08-04T07:00:00+00:00,64000000,64M,,,,
_ENG,2022-08-04T07:00:00+00:00,22890000,22.9M,,,,
_ENLV,2022-08-04T07:00:00+00:00,14710000,14.7M,,,,
_ENOB,2022-08-04T07:00:00+00:00,21270000,21.3M,,,,
_ENSV,2022-08-04T07:00:00+00:00,10920000,10.9M,,,,
_ENTX,2022-08-04T07:00:00+00:00,22080000,22.1M,,,,
_ENVA,2022-08-04T07:00:00+00:00,32340000,32.3M,,,,
_ENZ,2022-08-04T07:00:00+00:00,37480000,37.5M,,,,
_EOCW,2022-08-04T07:00:00+00:00,58500000,58.5M,,,,
_EOLS,2022-08-04T07:00:00+00:00,37280000,37.3M,,,,
_EOSE,2022-08-04T07:00:00+00:00,44850000,44.8M,,,,
_EP,2022-08-04T07:00:00+00:00,10000000,10M,,,,
_EPAC,2022-08-04T07:00:00+00:00,57370000,57.4M,,,,
_EPHY,2022-08-04T07:00:00+00:00,40600000,40.6M,,,,
_EPIX,2022-08-04T07:00:00+00:00,41190000,41.2M,,,,
_EPM,2022-08-04T07:00:00+00:00,30720000,30.7M,,,,
_EPSN,2022-08-04T07:00:00+00:00,22500000,22.5M,,,,
_EPWR,2022-08-04T07:00:00+00:00,27600000,27.6M,,,,
_EQ,2022-08-04T07:00:00+00:00,23320000,23.3M,,,,
_EQBK,2022-08-04T07:00:00+00:00,14170000,14.2M,,,,
_EQS,2022-08-04T07:00:00+00:00,4570000,4.57M,,,,
_ERII,2022-08-04T07:00:00+00:00,50890000,50.9M,,,,
_ERYP,2022-08-04T07:00:00+00:00,17840000,17.8M,,,,
_ESCA,2022-08-04T07:00:00+00:00,8870000,8.87M,,,,
_ESEA,2022-08-04T07:00:00+00:00,3210000,3.21M,,,,
